sample	chrom	n_het	median_af	mean_af	sd_af	q25_af	q75_af	median_dp	chr_length	het_per_kb_chrom	chrom_median_het	chrom_mad_het	chrom_median_het_kb	chrom_het_z	chrom_het_flag
Cn189	NC_026755.1	329	0.375	0.41406827383255573	0.1925234776729045	0.25925925925925924	0.55	181	1561994	0.21062820983947442	337.5	20.0151	0.2160699720997648	-0.4246793670778562	baseline
Cn189	NC_026756.1	403	0.3761467889908257	0.3937773225036809	0.15306968811656796	0.2655516633468416	0.5	207	774062	0.520630130402991	369	25.9455	0.47670600029455	1.310439189840242	baseline
Cn189	NC_026757.1	212	0.3679314565483476	0.4182992806299514	0.17800035932116187	0.264487613227109	0.5277039233732147	190	756744	0.28014757963062803	208	21.4977	0.2748617762413709	0.18606641640733662	baseline
Cn189	NC_026758.1	152	0.3837962962962963	0.406057889911011	0.15577207423296252	0.28620129870129873	0.4982227488151659	198	942867	0.16121043583029207	147	14.0847	0.15590746096745353	0.35499513656662907	baseline
Cn19	NC_018792.1	1	0.16666666666666666	0.16666666666666666	NA	0.16666666666666666	0.16666666666666666	234	NA	NA	1	0	NA	NA	NA
Cn19	NC_026745.1	231	0.38181818181818183	0.40959862380661927	0.1868598192216508	0.24939024390243902	0.526444547996272	179	2291499	0.10080737543415905	220.5	31.875899999999998	0.09622522200533364	0.3294024639304302	baseline
Cn19	NC_026746.1	145	0.3783783783783784	0.44205979427679076	0.20975849351294734	0.2727272727272727	0.6144578313253012	93	1621675	0.08941372346493595	113	6.6716999999999995	0.06968103966577767	4.796378734055788	het_enriched
Cn19	NC_026747.1	122	0.38385399264951553	0.42050167147244355	0.18529206979949842	0.2631578947368421	0.5676837156077417	171.5	1575141	0.07745338353836259	104	10.3782	0.06602583514745664	1.7344048100826734	baseline
Cn19	NC_026748.1	408	0.4904623489871923	0.45499195401004566	0.16940329355240633	0.30322038921268396	0.5872279590241495	196	1084805	0.3761044611704408	360.5	18.5325	0.3323177898331958	2.5630648860110616	baseline
Cn19	NC_026749.1	322	0.3948684210526316	0.39804450414868164	0.1640716503710241	0.2551238638388879	0.48230706075533664	182	1814975	0.1774129120235816	297	33.3585	0.16363861761181284	0.7494341771962169	baseline
Cn19	NC_026750.1	299	0.4549763033175355	0.421936285649501	0.1549752533954086	0.278731684981685	0.5047394429469901	200	1422463	0.2101987890018932	278	11.8608	0.1954356633529308	1.7705382436260624	baseline
Cn19	NC_026751.1	352	0.4150375939849624	0.4180898287912848	0.16141437109541587	0.28769126912691273	0.5218462197472692	189	1399503	0.25151786026896694	343	22.238999999999997	0.24508700588708993	0.40469445568595713	baseline
Cn19	NC_026752.1	348	0.4076581231914014	0.42809442478561344	0.17921293064732766	0.2616481864844171	0.5661949685534591	107.5	1398693	0.24880370460136714	298	14.0847	0.21305604589427415	3.54995136566629	het_enriched
Cn19	NC_026753.1	346	0.3858958419671225	0.4103670238489528	0.18976465031890655	0.24749172024157415	0.49514423076923075	182	1186808	0.291538311167434	318	17.7912	0.26794561546602313	1.5738117721120555	baseline
Cn19	NC_026754.1	213	0.2804232804232804	0.3526053152710429	0.18722811137849632	0.21105527638190955	0.41919191919191917	181	1059964	0.20095022095090023	171.5	24.462899999999998	0.1617979478548328	1.6964464556532546	baseline
Cn19	NC_026755.1	348	0.3786764705882353	0.4046025980650353	0.18567324457402684	0.2483636066110293	0.5113573021181717	176	1561994	0.22279214900953526	337.5	20.0151	0.2160699720997648	0.5246039240373518	baseline
Cn19	NC_026756.1	385	0.3853211009174312	0.3986650024602435	0.15441081694817901	0.2849462365591398	0.4888888888888889	190	774062	0.4973761791691105	369	25.9455	0.47670600029455	0.6166772658071727	baseline
Cn19	NC_026757.1	239	0.391304347826087	0.44233895275085944	0.19808979708046595	0.28841681574239714	0.581386292834891	183	756744	0.3158267525081137	208	21.4977	0.2748617762413709	1.4420147271568589	baseline
Cn19	NC_026758.1	146	0.40440946773999764	0.4125775622282897	0.16872277952745043	0.27366243870366813	0.5	193	942867	0.1548468659948858	147	14.0847	0.15590746096745353	-0.0709990273133258	baseline
Cn190	NC_026745.1	229	0.36	0.40757795754450177	0.18197671522840408	0.25280898876404495	0.532258064516129	203	2291499	0.09993458430485896	220.5	31.875899999999998	0.09622522200533364	0.26665913746749115	baseline
Cn190	NC_026746.1	109	0.38461538461538464	0.44377489319989266	0.19617909376564166	0.2822966507177033	0.6455696202531646	75	1621675	0.06721445419088289	113	6.6716999999999995	0.06968103966577767	-0.5995473417569736	baseline
Cn190	NC_026747.1	102	0.41379310344827586	0.43355360345284616	0.1570471925454586	0.31529411764705884	0.5400207900207901	187	1575141	0.06475610754846708	104	10.3782	0.06602583514745664	-0.1927116455647415	baseline
Cn190	NC_026748.1	350	0.4898204948742229	0.47155713899552504	0.17449438297429654	0.31044223650886427	0.6205390754404457	211	1084805	0.32263863090601536	360.5	18.5325	0.3323177898331958	-0.56657223796034	baseline
Cn190	NC_026749.1	330	0.43880425041607984	0.4365199729826855	0.17305352887153447	0.30142422265709934	0.5452848502949302	192.5	1814975	0.1818206862353476	297	33.3585	0.16363861761181284	0.9892531138990063	baseline
Cn190	NC_026750.1	287	0.4329004329004329	0.41269643006688345	0.14227528471523881	0.3091901264789882	0.4797959183673469	218	1422463	0.20176271720248612	278	11.8608	0.1954356633529308	0.7588021044111696	baseline
Cn190	NC_026751.1	356	0.41213235294117645	0.42430346017605985	0.15781819228134916	0.29434159450582265	0.5092826354679802	201.5	1399503	0.25437601777202334	343	22.238999999999997	0.24508700588708993	0.5845586582130492	baseline
Cn190	NC_026752.1	314	0.4112394957983193	0.4384361741888144	0.18188349682013125	0.28010582010582014	0.5846267377642353	90.5	1398693	0.2244952966805439	298	14.0847	0.21305604589427415	1.1359844370132128	baseline
Cn190	NC_026753.1	324	0.37610511554173526	0.41521089490335716	0.17263209542459565	0.2738247757958017	0.5207539493530207	201.5	1186808	0.2730011931163255	318	17.7912	0.26794561546602313	0.3372453797382976	baseline
Cn190	NC_026754.1	180	0.3715549936788875	0.390398557996871	0.1748567195123359	0.2367736927701937	0.4973404255319149	199	1059964	0.16981708812752133	171.5	24.462899999999998	0.1617979478548328	0.34746493670006423	baseline
Cn190	NC_026755.1	289	0.35121951219512193	0.4168367626819234	0.19463909486475173	0.25833333333333336	0.5588235294117647	169	1561994	0.18501991684987268	337.5	20.0151	0.2160699720997648	-2.423170506267768	baseline
Cn190	NC_026756.1	371	0.391304347826087	0.4027346153788397	0.1598780230724707	0.26801291212852985	0.507719298245614	207	774062	0.47928977265387007	369	25.9455	0.47670600029455	0.0770846582258966	baseline
Cn190	NC_026757.1	221	0.3632075471698113	0.40389223845324257	0.1744241757879695	0.2571428571428571	0.5145228215767634	201	756744	0.2920406372564566	208	21.4977	0.2748617762413709	0.604715853323844	baseline
Cn190	NC_026758.1	127	0.40350877192982454	0.4185787682962301	0.16698289183962353	0.29730332974859486	0.4891304347826087	155	942867	0.1346955615160993	147	14.0847	0.15590746096745353	-1.4199805462665163	baseline
Cn191	NC_026745.1	200	0.41975308641975306	0.43184483894237047	0.1821508389392204	0.27468873797396715	0.558144599303136	197	2291499	0.08727911293000783	220.5	31.875899999999998	0.09622522200533364	-0.6431190962451256	baseline
Cn191	NC_026746.1	105	0.3768844221105528	0.4196700477225634	0.16843686032352576	0.3018867924528302	0.5222222222222223	112	1621675	0.0647478687159881	113	6.6716999999999995	0.06968103966577767	-1.199094683513947	baseline
Cn191	NC_026747.1	107	0.40350877192982454	0.4233608704767974	0.16217925376323883	0.29554469273743017	0.5	174	1575141	0.06793042654594096	104	10.3782	0.06602583514745664	0.2890674683471122	baseline
Cn191	NC_026748.1	374	0.498868778280543	0.480840374510718	0.16430587666151403	0.3405263157894737	0.6125431598999881	214	1084805	0.3447624227395707	360.5	18.5325	0.3323177898331958	0.7284500202347228	baseline
Cn191	NC_026749.1	270	0.44337606837606836	0.4395888242969029	0.16986520829705043	0.3044198099625684	0.5443059299191374	187	1814975	0.1487623796471026	297	33.3585	0.16363861761181284	-0.8093889113719143	baseline
Cn191	NC_026750.1	300	0.43583945178658834	0.4161929023722389	0.15059843076976007	0.29697218710493045	0.50221894993399	220.5	1422463	0.2109017949851771	278	11.8608	0.1954356633529308	1.8548495885606369	baseline
Cn191	NC_026751.1	345	0.43	0.44382940723982023	0.16125266289374784	0.3155080213903743	0.5454545454545454	192	1399503	0.24651608463861815	343	22.238999999999997	0.24508700588708993	0.08993210126354603	baseline
Cn191	NC_026752.1	339	0.4	0.423884170271105	0.17545368270166328	0.2798226535051029	0.5357142857142857	120	1398693	0.2423691260340904	298	14.0847	0.21305604589427415	2.910960119846358	baseline
Cn191	NC_026753.1	260	0.38242830393219673	0.43079643316674354	0.2080105984119209	0.24918831168831168	0.6044407894736842	172	1186808	0.21907503151310068	318	17.7912	0.26794561546602313	-3.260038670803543	het_depleted
Cn191	NC_026754.1	150	0.3383184523809524	0.3759210386810124	0.18288279222032358	0.23095869647593786	0.4736768379520463	190.5	1059964	0.14151424010626776	171.5	24.462899999999998	0.1617979478548328	-0.8788818987119271	baseline
Cn191	NC_026755.1	309	0.38197424892703863	0.42440478055519815	0.18227553726817006	0.2734375	0.5384615384615384	176	1561994	0.19782406334467356	337.5	20.0151	0.2160699720997648	-1.423924936672812	baseline
Cn191	NC_026756.1	308	0.45357345433919455	0.46141748835840657	0.18703649692450963	0.2826176571624871	0.62570505166948	216.5	774062	0.39790094333528836	369	25.9455	0.47670600029455	-2.3510820758898463	baseline
Cn191	NC_026757.1	210	0.4243135115475541	0.4439128408130514	0.18700054924765552	0.26559692960966846	0.6048613822725497	202	756744	0.2775046779359995	208	21.4977	0.2748617762413709	0.09303320820366831	baseline
Cn191	NC_026758.1	145	0.4111111111111111	0.4277775787255975	0.16742083835791352	0.3008849557522124	0.5023255813953489	204	942867	0.1537862710223181	147	14.0847	0.15590746096745353	-0.1419980546266516	baseline
Cn192	NC_026745.1	197	0.35714285714285715	0.40063688155909416	0.18704780181132016	0.23595505617977527	0.5	206	2291499	0.08596992623605772	220.5	31.875899999999998	0.09622522200533364	-0.7372340859395343	baseline
Cn192	NC_026746.1	106	0.3644024514811032	0.42935241195149987	0.18371052099469518	0.29442243218530934	0.5695110258868648	102.5	1621675	0.06536451508471179	113	6.6716999999999995	0.06968103966577767	-1.0492078480747036	baseline
Cn192	NC_026747.1	115	0.4421052631578947	0.4345538715791656	0.16518627793246182	0.3	0.5563279857397505	161	1575141	0.07300933694189916	104	10.3782	0.06602583514745664	1.0599140506060782	baseline
Cn192	NC_026748.1	348	0.4824049513704686	0.4874853279647996	0.197595417487896	0.291866028708134	0.6859504132231405	203	1084805	0.3207949815865524	360.5	18.5325	0.3323177898331958	-0.6744907594765952	baseline
Cn192	NC_026749.1	319	0.43601895734597157	0.4360579843638641	0.1740045367190268	0.31435935198821796	0.5263157894736842	162	1814975	0.17575999669416936	297	33.3585	0.16363861761181284	0.6595020759326709	baseline
Cn192	NC_026750.1	297	0.5581395348837209	0.4921634832305826	0.18120455623195966	0.3224043715846995	0.6318407960199005	213	1422463	0.20879277703532537	278	11.8608	0.1954356633529308	1.6019155537569136	baseline
Cn192	NC_026751.1	338	0.3891723130065099	0.43601408313512646	0.1636033422833902	0.3154338549075391	0.5642191659272404	188	1399503	0.24151430900826937	343	22.238999999999997	0.24508700588708993	-0.2248302531588651	baseline
Cn192	NC_026752.1	309	0.4161490683229814	0.43414823622097465	0.1910484521092633	0.27403846153846156	0.5769230769230769	92	1398693	0.22092053080983462	298	14.0847	0.21305604589427415	0.7809893004465839	baseline
Cn192	NC_026753.1	365	0.4015151515151515	0.43912910795742405	0.18044089439496638	0.28735632183908044	0.584070796460177	175	1186808	0.30754764039339133	318	17.7912	0.26794561546602313	2.6417554746166645	baseline
Cn192	NC_026754.1	184	0.29835164835164835	0.348711980582309	0.16240262149675505	0.22976673427991887	0.43320757952499356	173	1059964	0.1735908011970218	171.5	24.462899999999998	0.1617979478548328	0.5109778480883297	baseline
Cn192	NC_026755.1	361	0.3670212765957447	0.40077044620891084	0.17901838386158797	0.2543859649122807	0.4744186046511628	165	1561994	0.23111484423115583	337.5	20.0151	0.2160699720997648	1.174113544274073	baseline
Cn192	NC_026756.1	392	0.3917410714285714	0.4036338424678661	0.152550053903319	0.27991897395901033	0.5163105251193454	182	774062	0.5064193824267307	369	25.9455	0.47670600029455	0.8864735695978109	baseline
Cn192	NC_026757.1	224	0.39522859216255446	0.42633953906912764	0.18730706184588214	0.24895251396648044	0.5666213768115942	176	756744	0.29600498979839945	208	21.4977	0.2748617762413709	0.7442656656293465	baseline
Cn192	NC_026758.1	148	0.384785568413887	0.4073908635903112	0.16842813694530648	0.2733100233100233	0.4901746724890829	194	942867	0.15696805594002125	147	14.0847	0.15590746096745353	0.0709990273133258	baseline
Cn193	NC_026745.1	224	0.4509699963851066	0.43619693836606727	0.12100667031148288	0.3564022998048902	0.5072769859064703	215	2291499	0.09775260648160877	220.5	31.875899999999998	0.09622522200533364	0.1098008213101434	baseline
Cn193	NC_026746.1	81	0.3492822966507177	0.3748407658610542	0.13645051031573457	0.2777777777777778	0.45365853658536587	204	1621675	0.049948355866619394	113	6.6716999999999995	0.06968103966577767	-4.796378734055788	het_depleted
Cn193	NC_026747.1	55	0.3768844221105528	0.40937239587103363	0.21730107996247447	0.2221544861220684	0.552462955546656	154	1575141	0.034917508972212644	104	10.3782	0.06602583514745664	-4.721435316336167	het_depleted
Cn193	NC_026748.1	141	0.3524229074889868	0.4256708693209313	0.1999186114144772	0.26126126126126126	0.620253164556962	183	1084805	0.1299772770221376	360.5	18.5325	0.3323177898331958	-11.844057736409011	het_depleted
Cn193	NC_026749.1	87	0.3446601941747573	0.4083571178063	0.18438896995230714	0.2563510690428907	0.49997573110059457	194	1814975	0.047934544552955274	297	33.3585	0.16363861761181284	-6.295247088448222	het_depleted
Cn193	NC_026750.1	135	0.4	0.41834925722152777	0.15850991252721783	0.3103448275862069	0.4906485671191554	162	1422463	0.09490580774332971	278	11.8608	0.1954356633529308	-12.056522325644139	het_depleted
Cn193	NC_026751.1	99	0.3201754385964912	0.3538494144704191	0.17161721681833392	0.22037914691943128	0.44424019607843135	196	1399503	0.07073939820064695	343	22.238999999999997	0.24508700588708993	-10.971716354152615	het_depleted
Cn193	NC_026752.1	133	0.24509803921568626	0.2806271267230129	0.1154068836734773	0.20765027322404372	0.3224489795918367	197	1398693	0.09508877216086732	298	14.0847	0.21305604589427415	-11.714839506698759	het_depleted
Cn193	NC_026753.1	127	0.4068627450980392	0.42468313360312826	0.15354469354351566	0.2982531212243254	0.539979035639413	187	1186808	0.10700972693139918	318	17.7912	0.26794561546602313	-10.735644588335807	het_depleted
Cn193	NC_026754.1	108	0.2871432774345396	0.29776167802933523	0.10457007998059233	0.21486175115207373	0.33905908842794763	196	1059964	0.1018902528765128	171.5	24.462899999999998	0.1617979478548328	-2.595767468288715	baseline
Cn193	NC_026755.1	180	0.32186669886500846	0.3499161182876797	0.1249808734512116	0.2576193574216795	0.42088045998769574	205	1561994	0.1152373184532079	337.5	20.0151	0.2160699720997648	-7.869058860560277	het_depleted
Cn193	NC_026756.1	158	0.3116440061756064	0.34839439804193156	0.14704853957500277	0.2404077339210579	0.3993748421318515	206	774062	0.2041180163862843	369	25.9455	0.47670600029455	-8.132431442832091	het_depleted
Cn193	NC_026757.1	80	0.2557644110275689	0.27682434907230813	0.09813752283933504	0.22007177033492822	0.3178610578240614	209.5	756744	0.10571606778514266	208	21.4977	0.2748617762413709	-5.954125325034772	het_depleted
Cn193	NC_026758.1	76	0.358259341472438	0.4145422698918325	0.18494320184408494	0.2826295045045045	0.4881391064025794	133	942867	0.08060521791514604	147	14.0847	0.15590746096745353	-5.040930939246133	het_depleted
Cn194	NC_026745.1	242	0.37781757966949414	0.4071518957344457	0.18719807659241672	0.25480944502089237	0.5207154977375565	202	2291499	0.10560772664530947	220.5	31.875899999999998	0.09622522200533364	0.6744907594765952	baseline
Cn194	NC_026746.1	110	0.4301421858055187	0.4588549876045197	0.20450479170598262	0.2725854267436417	0.6718230351829162	89.5	1621675	0.06783110055960657	113	6.6716999999999995	0.06968103966577767	-0.44966050631773014	baseline
Cn194	NC_026747.1	97	0.37610619469026546	0.4116631916048041	0.15463405275198314	0.28846153846153844	0.509090909090909	171	1575141	0.06158178855099321	104	10.3782	0.06602583514745664	-0.6744907594765952	baseline
Cn194	NC_026748.1	365	0.46445497630331756	0.46440973027258947	0.1794043248001831	0.29411764705882354	0.6103896103896104	211	1084805	0.3364660008019874	360.5	18.5325	0.3323177898331958	0.24281667341157429	baseline
Cn194	NC_026749.1	336	0.4258337193144974	0.4292733809456989	0.1808361957830456	0.2805812608444187	0.5271510042152243	192.5	1814975	0.18512651689417212	297	33.3585	0.16363861761181284	1.1691173164260984	baseline
Cn194	NC_026750.1	276	0.4594561688311688	0.43880637977910086	0.15267591393949487	0.33142386152895115	0.513544226044226	216	1422463	0.19402965138636297	278	11.8608	0.1954356633529308	-0.1686226898691488	baseline
Cn194	NC_026751.1	352	0.41569234051632176	0.43306182336286164	0.15657286751001742	0.3029608006672227	0.5456372320596459	201.5	1399503	0.25151786026896694	343	22.238999999999997	0.24508700588708993	0.40469445568595713	baseline
